0.9785603284835815, 83, 2
0.9789023399353027, 82, 2
0.9789538979530334, 81, 2
0.9790589809417725, 80, 2
0.9790664315223694, 79, 2
0.9793142676353455, 78, 2
0.9794105887413025, 77, 2
0.9794893264770508, 76, 2
0.9801626801490784, 75, 2
0.9803743958473206, 74, 2
0.9810471534729004, 73, 2
0.9817917346954346, 72, 2
0.9830870628356934, 71, 2
0.9831716418266296, 70, 2
0.9844114184379578, 69, 2
0.9847995638847351, 68, 2
0.986204981803894, 67, 2
0.9862972497940063, 66, 2
0.9869107007980347, 65, 2
0.9869491457939148, 64, 3
0.987799346446991, 63, 3
0.9885023832321167, 62, 4
0.9886122941970825, 61, 4
0.9894113540649414, 60, 4
0.9897928237915039, 59, 4
0.9901782274246216, 58, 4
0.990426242351532, 57, 4
0.9907841086387634, 56, 4
0.9908066987991333, 55, 4
0.9909470677375793, 54, 4
0.9911165237426758, 53, 4
0.9915119409561157, 52, 4
0.9924226403236389, 51, 4
0.9928520321846008, 50, 4
0.9929523468017578, 49, 4
0.9932408928871155, 48, 4
0.9935598969459534, 47, 4
0.9939261674880981, 46, 4
0.9941093921661377, 45, 4
0.9947207570075989, 44, 4
0.9950672388076782, 43, 4
0.9951589107513428, 42, 5
0.9953632354736328, 41, 5
0.9953839182853699, 40, 5
0.9953972101211548, 39, 5
0.9956583380699158, 38, 5
0.9956956505775452, 37, 5
0.9960475564002991, 36, 5
0.996255099773407, 35, 5
0.9963522553443909, 34, 5
0.996910572052002, 33, 5
0.9971760511398315, 32, 5
0.9971912503242493, 31, 5
0.9979369044303894, 30, 5
0.998015284538269, 29, 5
0.9982073307037354, 28, 5
0.9983105659484863, 27, 5
0.9983411431312561, 26, 6
0.9983641505241394, 25, 6
0.9985019564628601, 24, 8
0.9985566735267639, 23, 8
0.9988006353378296, 22, 8
0.9988538026809692, 21, 8
0.9988693594932556, 20, 9
0.9990717768669128, 19, 9
0.9543276429176331, 100, 1
0.9550281763076782, 99, 2
0.9557654857635498, 98, 2
0.960269033908844, 97, 2
0.964134931564331, 96, 2
0.9687559008598328, 95, 2
0.9696288108825684, 94, 2
0.9702648520469666, 93, 2
0.9715997576713562, 92, 2
0.9720160365104675, 91, 2
0.9732981324195862, 90, 2
0.9756189584732056, 89, 2
0.9758475422859192, 88, 2
0.9768207669258118, 87, 2
0.9768745303153992, 86, 2
0.9778158664703369, 85, 3
0.979248046875, 84, 3
0.9793063998222351, 83, 3
0.9798519015312195, 82, 3
0.9805322885513306, 81, 3
0.9806766510009766, 80, 3
0.9809070229530334, 79, 3
0.9812778234481812, 78, 3
0.9813961386680603, 77, 3
0.9818692207336426, 76, 3
0.9821045398712158, 75, 3
0.9824925661087036, 74, 3
0.9825032353401184, 73, 3
0.9828980565071106, 72, 3
0.9841614961624146, 71, 3
0.9842635989189148, 70, 3
0.9857150912284851, 69, 3
0.9858140349388123, 68, 3
0.9861283898353577, 67, 3
0.9868184328079224, 66, 3
0.9870888590812683, 65, 3
0.9874290823936462, 64, 3
0.9877095818519592, 63, 4
0.988246500492096, 62, 4
0.9882960915565491, 61, 4
0.9887939095497131, 60, 4
0.9898799657821655, 59, 4
0.990633487701416, 58, 4
0.9910594820976257, 57, 4
0.9912058711051941, 56, 4
0.9913543462753296, 55, 4
0.9924085140228271, 54, 5
0.9930478930473328, 53, 5
0.9937577843666077, 52, 5
0.9939238429069519, 51, 5
0.9940277338027954, 50, 5
0.9948383569717407, 49, 5
0.9951141476631165, 48, 5
0.9954537153244019, 47, 5
0.9955796003341675, 46, 5
0.9955902695655823, 45, 5
0.9956487417221069, 44, 5
0.9958214163780212, 43, 5
0.996575117111206, 42, 5
0.9966021776199341, 41, 5
0.9966101050376892, 40, 5
0.9966499209403992, 39, 5
0.9967923760414124, 38, 5
0.9968474507331848, 37, 5
0.9969927072525024, 36, 5
0.997235894203186, 35, 5
0.9973121881484985, 34, 5
0.9975689649581909, 33, 5
0.9976034164428711, 32, 6
0.9978822469711304, 31, 6
0.9978945851325989, 30, 6
0.9979422688484192, 29, 8
0.9979465007781982, 28, 8
0.9983072876930237, 27, 8
0.9984611868858337, 26, 8
0.9985311031341553, 25, 8
0.9986088275909424, 24, 8
0.9988560080528259, 23, 8
0.9989921450614929, 22, 8
0.9991519451141357, 21, 9
0.9554384350776672, 100, 1
0.9557169079780579, 99, 2
0.9622871279716492, 98, 2
0.9668540954589844, 97, 2
0.9683274030685425, 96, 2
0.9704788327217102, 95, 2
0.9705179929733276, 94, 2
0.9708332419395447, 93, 2
0.9716523289680481, 92, 2
0.9742259979248047, 91, 2
0.9755869507789612, 90, 2
0.9769851565361023, 89, 2
0.9774307608604431, 88, 2
0.9777197241783142, 87, 2
0.9786970019340515, 86, 2
0.9787904620170593, 85, 2
0.9793394207954407, 84, 2
0.979449987411499, 83, 2
0.9794978499412537, 82, 2
0.9810765981674194, 81, 2
0.9811205863952637, 80, 2
0.9814878702163696, 79, 2
0.9818629622459412, 78, 2
0.9825370907783508, 77, 2
0.9828603267669678, 76, 2
0.9840636849403381, 75, 2
0.9846173524856567, 74, 2
0.985959529876709, 73, 2
0.9862686991691589, 72, 2
0.9871228933334351, 71, 2
0.9879311919212341, 70, 3
0.9879587292671204, 69, 3
0.9882540106773376, 68, 4
0.9887985587120056, 67, 4
0.9899044632911682, 66, 4
0.9901314377784729, 65, 4
0.9904770255088806, 64, 4
0.9913918375968933, 63, 4
0.9933100938796997, 62, 4
0.9938333630561829, 61, 4
0.9942052960395813, 60, 4
0.9944121241569519, 59, 4
0.9946367740631104, 58, 4
0.994884192943573, 57, 4
0.9950107932090759, 56, 4
0.9956039190292358, 55, 5
0.995775043964386, 54, 5
0.9962639808654785, 53, 5
0.9963218569755554, 52, 5
0.9964789748191833, 51, 5
0.9966076612472534, 50, 6
0.9969650506973267, 49, 6
0.9972537159919739, 48, 6
0.9974873661994934, 47, 6
0.9975039958953857, 46, 6
0.9977526068687439, 45, 6
0.9980095624923706, 44, 6
0.9980264902114868, 43, 6
0.9981129169464111, 42, 6
0.9981275796890259, 41, 6
0.9981837868690491, 40, 6
0.9983983039855957, 39, 6
0.9985003471374512, 38, 6
0.9985290765762329, 37, 6
0.9985325336456299, 36, 6
0.9985362887382507, 35, 6
0.9985823631286621, 34, 6
0.9987572431564331, 33, 6
0.998765230178833, 32, 6
0.9988034963607788, 31, 7
0.9988080859184265, 30, 7
0.9988939762115479, 29, 7
0.9990453124046326, 28, 7
0.9531834721565247, 100, 1
0.9552715420722961, 99, 2
0.9588663578033447, 98, 2
0.9629608392715454, 97, 2
0.9632161855697632, 96, 2
0.9698560833930969, 95, 2
0.9703347682952881, 94, 2
0.9705935120582581, 93, 2
0.9720261693000793, 92, 2
0.9734148383140564, 91, 2
0.9755007028579712, 90, 2
0.9760522246360779, 89, 2
0.976692259311676, 88, 2
0.9776864647865295, 87, 2
0.9793222546577454, 86, 3
0.9798588752746582, 85, 3
0.9799363613128662, 84, 3
0.9807113409042358, 83, 3
0.980743944644928, 82, 3
0.981408417224884, 81, 3
0.981494665145874, 80, 3
0.9822067618370056, 79, 3
0.9823745489120483, 78, 3
0.9825254082679749, 77, 3
0.9825538992881775, 76, 3
0.9831555485725403, 75, 3
0.9843899607658386, 74, 3
0.9854832887649536, 73, 3
0.9855257272720337, 72, 3
0.9861984848976135, 71, 3
0.98713219165802, 70, 3
0.9871452450752258, 69, 3
0.9886574745178223, 68, 3
0.9888501763343811, 67, 3
0.990160346031189, 66, 3
0.9905000925064087, 65, 3
0.991142749786377, 64, 3
0.9916988015174866, 63, 3
0.9917560815811157, 62, 4
0.9921675324440002, 61, 4
0.9926233887672424, 60, 4
0.9930927157402039, 59, 4
0.9932535886764526, 58, 4
0.9933238625526428, 57, 4
0.9938915371894836, 56, 4
0.9944494366645813, 55, 4
0.9946884512901306, 54, 4
0.9948453307151794, 53, 4
0.9953288435935974, 52, 5
0.9954808950424194, 51, 5
0.9955300688743591, 50, 5
0.995562732219696, 49, 5
0.9957761168479919, 48, 5
0.9959513545036316, 47, 5
0.9961795806884766, 46, 5
0.9967275261878967, 45, 5
0.9967746138572693, 44, 5
0.9969890117645264, 43, 5
0.9971168041229248, 42, 5
0.9973316192626953, 41, 6
0.9974983334541321, 40, 6
0.997732400894165, 39, 6
0.9977794885635376, 38, 6
0.9978392124176025, 37, 6
0.9978854060173035, 36, 6
0.9981741309165955, 35, 6
0.9981826543807983, 34, 7
0.9983664155006409, 33, 7
0.9984424710273743, 32, 7
0.9985222220420837, 31, 7
0.998522937297821, 30, 10
0.9985470175743103, 29, 10
0.9987058639526367, 28, 10
0.9987462162971497, 27, 10
0.9987992644309998, 26, 10
0.9988269209861755, 25, 10
0.9989282488822937, 24, 10
0.9990230202674866, 23, 10
0.9503358006477356, 50, 1
0.9642816185951233, 49, 2
0.9667140245437622, 48, 2
0.9718432426452637, 47, 2
0.9747523665428162, 46, 2
0.9759238958358765, 45, 2
0.9763079285621643, 44, 2
0.977778971195221, 43, 2
0.978477954864502, 42, 2
0.9804152846336365, 41, 3
0.9806005954742432, 40, 3
0.9810400009155273, 39, 3
0.9829991459846497, 38, 3
0.9836490154266357, 37, 3
0.9839171767234802, 36, 3
0.9846855998039246, 35, 3
0.987779974937439, 34, 3
0.9879720211029053, 33, 3
0.9891564846038818, 32, 3
0.9900693893432617, 31, 4
0.9913856387138367, 30, 4
0.9916111826896667, 29, 4
0.9936448335647583, 28, 4
0.9953984618186951, 27, 4
0.9968220591545105, 26, 4
0.996941089630127, 25, 4
0.9969544410705566, 24, 4
0.99695885181427, 23, 4
0.9971750974655151, 22, 5
0.9976984262466431, 21, 5
0.9977022409439087, 20, 5
0.9979716539382935, 19, 5
0.9982569217681885, 18, 5
0.9985771775245667, 17, 5
0.9987912178039551, 16, 5
0.9988835453987122, 15, 5
0.9989210367202759, 14, 6
0.9989815354347229, 13, 6
0.9992833733558655, 12, 7
0.9565463662147522, 50, 1
0.9698216319084167, 49, 2
0.971099853515625, 48, 2
0.9721880555152893, 47, 2
0.9742568135261536, 46, 2
0.9742980599403381, 45, 2
0.9780988097190857, 44, 2
0.9809162616729736, 43, 2
0.9810936450958252, 42, 3
0.9826260209083557, 41, 3
0.9836986660957336, 40, 3
0.98460853099823, 39, 3
0.9852481484413147, 38, 3
0.9860343337059021, 37, 3
0.9868484735488892, 36, 3
0.9874066710472107, 35, 3
0.9875563383102417, 34, 3
0.9881486296653748, 33, 3
0.9899806976318359, 32, 3
0.9907044172286987, 31, 3
0.9908045530319214, 30, 3
0.993667721748352, 29, 3
0.9938048720359802, 28, 4
0.9941517114639282, 27, 4
0.9951478838920593, 26, 4
0.9964404106140137, 25, 4
0.996751606464386, 24, 4
0.9969632625579834, 23, 4
0.9969937205314636, 22, 5
0.9971086978912354, 21, 5
0.9971632957458496, 20, 5
0.9972319602966309, 19, 5
0.9979348182678223, 18, 5
0.9979708194732666, 17, 5
0.9983474612236023, 16, 7
0.9984146952629089, 15, 7
0.9986578822135925, 14, 7
0.9988296627998352, 13, 7
0.9989654421806335, 12, 7
0.999211847782135, 11, 7
0.9655814170837402, 50, 1
0.9657396674156189, 49, 2
0.9726313948631287, 48, 2
0.9728946089744568, 47, 2
0.9734360575675964, 46, 2
0.974881649017334, 45, 2
0.9756750464439392, 44, 2
0.9765139818191528, 43, 2
0.9769048094749451, 42, 2
0.9817022681236267, 41, 2
0.9817780256271362, 40, 2
0.9820029139518738, 39, 2
0.9836398959159851, 38, 2
0.9839555025100708, 37, 3
0.9845825433731079, 36, 3
0.9852511286735535, 35, 3
0.9858686327934265, 34, 3
0.9860881567001343, 33, 3
0.9869973063468933, 32, 3
0.9883316159248352, 31, 3
0.9892627596855164, 30, 3
0.989776611328125, 29, 3
0.9906402826309204, 28, 3
0.9919726848602295, 27, 3
0.9923854470252991, 26, 4
0.9927290678024292, 25, 4
0.9934799075126648, 24, 4
0.9943699836730957, 23, 4
0.9948310256004333, 22, 4
0.995452344417572, 21, 4
0.9963757395744324, 20, 4
0.9966372847557068, 19, 4
0.9969824552536011, 18, 4
0.9970985651016235, 17, 6
0.9978375434875488, 16, 6
0.9980216026306152, 15, 6
0.9981509447097778, 14, 6
0.9981814026832581, 13, 6
0.9982867240905762, 12, 7
0.9988067150115967, 11, 7
0.9989052414894104, 10, 9
0.998956561088562, 9, 9
0.9994678497314453, 8, 11
0.9511902928352356, 50, 1
0.9626651406288147, 49, 2
0.9689193964004517, 48, 2
0.9694097638130188, 47, 3
0.9738085269927979, 46, 3
0.9738216400146484, 45, 3
0.9761071801185608, 44, 3
0.9777882695198059, 43, 3
0.9779401421546936, 42, 3
0.9789784550666809, 41, 3
0.9793906807899475, 40, 3
0.9798161387443542, 39, 3
0.9815512299537659, 38, 3
0.9822514057159424, 37, 3
0.9830787777900696, 36, 3
0.9842965602874756, 35, 3
0.9857639670372009, 34, 3
0.9862514734268188, 33, 3
0.9876143336296082, 32, 3
0.9877102375030518, 31, 3
0.9885898232460022, 30, 3
0.9896371960639954, 29, 3
0.9904582500457764, 28, 3
0.9911244511604309, 27, 3
0.9918555021286011, 26, 4
0.9932135939598083, 25, 4
0.9943851828575134, 24, 4
0.9945038557052612, 23, 4
0.9953833222389221, 22, 5
0.9954092502593994, 21, 5
0.9962795376777649, 20, 5
0.996627688407898, 19, 5
0.9969431161880493, 18, 5
0.9979071617126465, 17, 5
0.9979725480079651, 16, 5
0.9982425570487976, 15, 5
0.998481273651123, 14, 7
0.9986661076545715, 13, 9
0.9986995458602905, 12, 9
0.9989287257194519, 11, 9
0.9990434646606445, 10, 9
0.9635058641433716, 50, 1
0.968040406703949, 49, 2
0.9703190326690674, 48, 2
0.9708543419837952, 47, 2
0.9728685617446899, 46, 2
0.9747791290283203, 45, 2
0.9760736227035522, 44, 2
0.977673351764679, 43, 2
0.9792003631591797, 42, 2
0.9804255366325378, 41, 2
0.9812462329864502, 40, 2
0.9821608066558838, 39, 2
0.9824115633964539, 38, 2
0.9836490154266357, 37, 2
0.9873926043510437, 36, 3
0.9880359768867493, 35, 3
0.9892287850379944, 34, 3
0.9892925024032593, 33, 4
0.9909353852272034, 32, 4
0.9916568398475647, 31, 4
0.9922008514404297, 30, 4
0.9926356077194214, 29, 4
0.993156909942627, 28, 4
0.9945455193519592, 27, 4
0.9956539273262024, 26, 4
0.9957258105278015, 25, 4
0.9960852265357971, 24, 4
0.9961721301078796, 23, 4
0.996268630027771, 22, 4
0.9964962005615234, 21, 5
0.9968506693840027, 20, 5
0.9971180558204651, 19, 5
0.9973284006118774, 18, 5
0.9973878264427185, 17, 5
0.997976541519165, 16, 5
0.9983346462249756, 15, 8
0.998455286026001, 14, 8
0.998503565788269, 13, 8
0.998599648475647, 12, 8
0.9988710880279541, 11, 8
0.9992393255233765, 10, 8
0.9555661082267761, 50, 1
0.9627230167388916, 49, 2
0.963779091835022, 48, 2
0.9703654646873474, 47, 2
0.9714819192886353, 46, 2
0.9718765020370483, 45, 2
0.9744527339935303, 44, 2
0.9746217131614685, 43, 2
0.9767645597457886, 42, 2
0.9777680039405823, 41, 2
0.983181893825531, 40, 3
0.9832050204277039, 39, 3
0.983237087726593, 38, 3
0.9843026995658875, 37, 3
0.9848604798316956, 36, 3
0.9851377010345459, 35, 3
0.9864944219589233, 34, 3
0.9866907596588135, 33, 3
0.9872257113456726, 32, 3
0.9889523386955261, 31, 3
0.989613950252533, 30, 3
0.9903621077537537, 29, 3
0.9918177723884583, 28, 3
0.9934151768684387, 27, 5
0.9946795701980591, 26, 5
0.9948458075523376, 25, 5
0.9959882497787476, 24, 5
0.9972590208053589, 23, 5
0.9973235130310059, 22, 8
0.997349202632904, 21, 8
0.9976527094841003, 20, 8
0.9982280135154724, 19, 8
0.9982794523239136, 18, 8
0.9983148574829102, 17, 8
0.9983795881271362, 16, 8
0.9986029267311096, 15, 8
0.9987055063247681, 14, 8
0.9990013241767883, 13, 8
0.9600688815116882, 50, 1
0.9613135457038879, 49, 2
0.9658515453338623, 48, 2
0.9704564809799194, 47, 2
0.9744672775268555, 46, 2
0.9744758605957031, 45, 2
0.9747238159179688, 44, 2
0.9750869870185852, 43, 2
0.9773770570755005, 42, 2
0.9808220863342285, 41, 2
0.9811196327209473, 40, 2
0.9811913967132568, 39, 2
0.9820960164070129, 38, 2
0.982370913028717, 37, 2
0.9846760630607605, 36, 2
0.9853049516677856, 35, 2
0.9866489768028259, 34, 2
0.9869511723518372, 33, 2
0.9870912432670593, 32, 2
0.9872695803642273, 31, 3
0.9878064393997192, 30, 3
0.9886772036552429, 29, 3
0.9893439412117004, 28, 3
0.9899826049804688, 27, 3
0.9910873174667358, 26, 3
0.992985725402832, 25, 3
0.9929999113082886, 24, 3
0.9939256906509399, 23, 4
0.9954290986061096, 22, 4
0.995818555355072, 21, 5
0.9958474040031433, 20, 5
0.996137797832489, 19, 5
0.9963292479515076, 18, 5
0.9965547919273376, 17, 5
0.996683657169342, 16, 5
0.9978104829788208, 15, 5
0.997846245765686, 14, 5
0.9983606934547424, 13, 7
0.9985637664794922, 12, 7
0.9986340999603271, 11, 9
0.9989985823631287, 10, 9
0.9990068674087524, 9, 9
0.960258424282074, 50, 1
0.9705236554145813, 49, 2
0.9722205400466919, 48, 2
0.9730406403541565, 47, 2
0.9734248518943787, 46, 2
0.9756407737731934, 45, 2
0.9779481887817383, 44, 2
0.9779723882675171, 43, 2
0.9797160625457764, 42, 2
0.9799571633338928, 41, 2
0.980463445186615, 40, 2
0.9838414788246155, 39, 2
0.9847508072853088, 38, 2
0.9850173592567444, 37, 2
0.9857845306396484, 36, 3
0.9861324429512024, 35, 3
0.9881125688552856, 34, 3
0.9896994233131409, 33, 3
0.9910905957221985, 32, 3
0.9913157820701599, 31, 3
0.9922460317611694, 30, 3
0.9936401844024658, 29, 3
0.9936872720718384, 28, 3
0.9944671392440796, 27, 3
0.9944953322410583, 26, 4
0.9946854114532471, 25, 4
0.994705319404602, 24, 4
0.995169997215271, 23, 4
0.9967013001441956, 22, 4
0.996785044670105, 21, 4
0.9974536299705505, 20, 4
0.997550904750824, 19, 6
0.9976842999458313, 18, 6
0.9980868101119995, 17, 6
0.9985170364379883, 16, 7
0.9986674189567566, 15, 7
0.9987167716026306, 14, 8
0.9988022446632385, 13, 8
0.9989416003227234, 12, 8
0.9990645051002502, 11, 8
0.9597498774528503, 50, 1
0.9631863236427307, 49, 2
0.9686841368675232, 48, 2
0.9719133973121643, 47, 2
0.9768035411834717, 46, 2
0.9768393635749817, 45, 2
0.977597177028656, 44, 3
0.9782500267028809, 43, 3
0.9791611433029175, 42, 3
0.9797539114952087, 41, 3
0.9803045988082886, 40, 3
0.9816294312477112, 39, 3
0.9826019406318665, 38, 3
0.9836984872817993, 37, 3
0.9844115376472473, 36, 3
0.9845105409622192, 35, 3
0.9858817458152771, 34, 3
0.9862039089202881, 33, 3
0.986817479133606, 32, 3
0.98691326379776, 31, 3
0.9873417019844055, 30, 3
0.9888281226158142, 29, 3
0.9899184107780457, 28, 4
0.9900928735733032, 27, 4
0.9909475445747375, 26, 4
0.9933017492294312, 25, 4
0.9933160543441772, 24, 4
0.9943122863769531, 23, 4
0.9944105744361877, 22, 4
0.9953577518463135, 21, 5
0.9958578944206238, 20, 5
0.9963909387588501, 19, 5
0.996947169303894, 18, 5
0.9973158836364746, 17, 5
0.9974637627601624, 16, 5
0.9978333711624146, 15, 7
0.9979982376098633, 14, 7
0.9983730316162109, 13, 7
0.998441219329834, 12, 7
0.9985153079032898, 11, 7
0.9987664222717285, 10, 7
0.9991908669471741, 9, 7
0.9573678970336914, 50, 1
0.9656996726989746, 49, 2
0.9702227711677551, 48, 2
0.9706400632858276, 47, 2
0.9708864092826843, 46, 2
0.9743865132331848, 45, 2
0.9765022993087769, 44, 2
0.9770849943161011, 43, 2
0.9787082672119141, 42, 2
0.9790611863136292, 41, 2
0.9817027449607849, 40, 2
0.9824584722518921, 39, 2
0.9830387234687805, 38, 2
0.9844303131103516, 37, 2
0.9855098128318787, 36, 2
0.9861147403717041, 35, 2
0.9893798232078552, 34, 2
0.989513635635376, 33, 2
0.9895212650299072, 32, 2
0.9905449151992798, 31, 3
0.9910011887550354, 30, 3
0.9917489290237427, 29, 3
0.9928815364837646, 28, 4
0.993094265460968, 27, 4
0.9951229691505432, 26, 4
0.99567049741745, 25, 4
0.9957489967346191, 24, 5
0.9967215061187744, 23, 5
0.996768593788147, 22, 5
0.9975101947784424, 21, 5
0.9978658556938171, 20, 5
0.997881293296814, 19, 5
0.9982085824012756, 18, 5
0.9983189702033997, 17, 5
0.9983707070350647, 16, 5
0.9985703229904175, 15, 5
0.9990407824516296, 14, 5
0.9990701079368591, 13, 6
0.9991129040718079, 12, 6
0.9992517232894897, 11, 6
0.9994585514068604, 10, 6
0.9995154142379761, 9, 8
0.9996774792671204, 8, 8
0.9997280240058899, 7, 11
0.9564343094825745, 50, 1
0.9589060544967651, 49, 2
0.9672834873199463, 48, 2
0.9686452150344849, 47, 2
0.9713199734687805, 46, 2
0.9745311141014099, 45, 2
0.9745916724205017, 44, 2
0.9750847816467285, 43, 2
0.9760650992393494, 42, 2
0.976394534111023, 41, 2
0.9794807434082031, 40, 3
0.9799638986587524, 39, 3
0.9819852113723755, 38, 3
